"","plant_id","generator_id","plant_name","ba_code","plant_state","reported_prime_mover","month","ActualGenerationMW","ces_unit_id","npcc_full_name","type","region","zone","fuel_state","installation_date","retirement_date","summer_capacity_mw","winter_capacity_mw","full_load_heat_rate_btu_kwh","s_ox_rate_lbs_mm_btu","n_ox_rate_lbs_mm_btu","min_downtime_hrs","min_uptime_hrs","for_percent","por_percent","quick_start_percent","spin_capability_percent","fuel_name","iso_q_id","SummerMonthlyCapacity","WinterMonthlyCapacity","capacity_factor_gap","max_capacity"
"510","57046","1","Archer Daniels Midland Columbus","SWPP","NE","ST","October",13480,7681,"Archer Daniels Midland - Columbus","STc100","South West","SPP","NE",2010-07-09,2024-12-31,61,61,10000,0.001,0.05,6,8,6,7.32,0,0.1,"NE_Coal",NA,45384,45384,0.297020976555614,45384
"511","60","1","Whelan Energy Center","SWPP","NE","ST","January",38445,7637,"Whelan Energy Center I","STc100","South West",NA,"NE",1981-07-01,2023-10-01,77,77,12553.5032,0.001,0.05,6,8,6,7.32,0,0.1,"NE_Coal",NA,57288,57288,0.671082949308756,57288
"512","60","1","Whelan Energy Center","SWPP","NE","ST","February",33829,7637,"Whelan Energy Center I","STc100","South West",NA,"NE",1981-07-01,2023-10-01,77,77,12553.5032,0.001,0.05,6,8,6,7.32,0,0.1,"NE_Coal",NA,57288,57288,0.590507610668901,57288
"513","60","1","Whelan Energy Center","SWPP","NE","ST","March",35413,7637,"Whelan Energy Center I","STc100","South West",NA,"NE",1981-07-01,2023-10-01,77,77,12553.5032,0.001,0.05,6,8,6,7.32,0,0.1,"NE_Coal",NA,57288,57288,0.618157380254154,57288
"514","60","1","Whelan Energy Center","SWPP","NE","ST","April",4662,7637,"Whelan Energy Center I","STc100","South West",NA,"NE",1981-07-01,2023-10-01,77,77,12553.5032,0.001,0.05,6,8,6,7.32,0,0.1,"NE_Coal",NA,57288,57288,0.0813782991202346,57288
"515","60","1","Whelan Energy Center","SWPP","NE","ST","May",35493,7637,"Whelan Energy Center I","STc100","South West",NA,"NE",1981-07-01,2023-10-01,77,77,12553.5032,0.001,0.05,6,8,6,7.32,0,0.1,"NE_Coal",NA,57288,57288,0.619553833263511,57288
"516","60","1","Whelan Energy Center","SWPP","NE","ST","June",43643,7637,"Whelan Energy Center I","STc100","South West",NA,"NE",1981-07-01,2023-10-01,77,77,12553.5032,0.001,0.05,6,8,6,7.32,0,0.1,"NE_Coal",NA,57288,57288,0.761817483591677,57288
"517","60","1","Whelan Energy Center","SWPP","NE","ST","July",53190,7637,"Whelan Energy Center I","STc100","South West",NA,"NE",1981-07-01,2023-10-01,77,77,12553.5032,0.001,0.05,6,8,6,7.32,0,0.1,"NE_Coal",NA,57288,57288,0.928466694595727,57288
"518","60","1","Whelan Energy Center","SWPP","NE","ST","August",53909,7637,"Whelan Energy Center I","STc100","South West",NA,"NE",1981-07-01,2023-10-01,77,77,12553.5032,0.001,0.05,6,8,6,7.32,0,0.1,"NE_Coal",NA,57288,57288,0.941017316017316,57288
"519","60","1","Whelan Energy Center","SWPP","NE","ST","September",31128,7637,"Whelan Energy Center I","STc100","South West",NA,"NE",1981-07-01,2023-10-01,77,77,12553.5032,0.001,0.05,6,8,6,7.32,0,0.1,"NE_Coal",NA,57288,57288,0.543359865940511,57288
"520","60","1","Whelan Energy Center","SWPP","NE","ST","October",34094,7637,"Whelan Energy Center I","STc100","South West",NA,"NE",1981-07-01,2023-10-01,77,77,12553.5032,0.001,0.05,6,8,6,7.32,0,0.1,"NE_Coal",NA,57288,57288,0.595133361262393,57288
"521","60","2","Whelan Energy Center","SWPP","NE","ST","January",120159,7686,"Whelan Energy Center 2","STc+","South West","SPP","NE",2011-05-01,2100-01-01,220,220,10100,0.0034,0.05,12,24,5,8.09,0,0.1,"NE_Coal",NA,163680,163680,0.734109237536657,163680
"522","60","2","Whelan Energy Center","SWPP","NE","ST","February",76757,7686,"Whelan Energy Center 2","STc+","South West","SPP","NE",2011-05-01,2100-01-01,220,220,10100,0.0034,0.05,12,24,5,8.09,0,0.1,"NE_Coal",NA,163680,163680,0.46894550342131,163680
"523","60","2","Whelan Energy Center","SWPP","NE","ST","March",71166,7686,"Whelan Energy Center 2","STc+","South West","SPP","NE",2011-05-01,2100-01-01,220,220,10100,0.0034,0.05,12,24,5,8.09,0,0.1,"NE_Coal",NA,163680,163680,0.434787390029326,163680
"524","60","2","Whelan Energy Center","SWPP","NE","ST","April",-1779,7686,"Whelan Energy Center 2","STc+","South West","SPP","NE",2011-05-01,2100-01-01,220,220,10100,0.0034,0.05,12,24,5,8.09,0,0.1,"NE_Coal",NA,163680,163680,-0.0108687683284457,163680
"525","60","2","Whelan Energy Center","SWPP","NE","ST","May",74281,7686,"Whelan Energy Center 2","STc+","South West","SPP","NE",2011-05-01,2100-01-01,220,220,10100,0.0034,0.05,12,24,5,8.09,0,0.1,"NE_Coal",NA,163680,163680,0.453818426197458,163680
"526","60","2","Whelan Energy Center","SWPP","NE","ST","June",134189,7686,"Whelan Energy Center 2","STc+","South West","SPP","NE",2011-05-01,2100-01-01,220,220,10100,0.0034,0.05,12,24,5,8.09,0,0.1,"NE_Coal",NA,163680,163680,0.819825268817204,163680
"527","60","2","Whelan Energy Center","SWPP","NE","ST","July",155915,7686,"Whelan Energy Center 2","STc+","South West","SPP","NE",2011-05-01,2100-01-01,220,220,10100,0.0034,0.05,12,24,5,8.09,0,0.1,"NE_Coal",NA,163680,163680,0.952559872922776,163680
"528","60","2","Whelan Energy Center","SWPP","NE","ST","August",155569,7686,"Whelan Energy Center 2","STc+","South West","SPP","NE",2011-05-01,2100-01-01,220,220,10100,0.0034,0.05,12,24,5,8.09,0,0.1,"NE_Coal",NA,163680,163680,0.950445992179863,163680
"529","60","2","Whelan Energy Center","SWPP","NE","ST","September",137375,7686,"Whelan Energy Center 2","STc+","South West","SPP","NE",2011-05-01,2100-01-01,220,220,10100,0.0034,0.05,12,24,5,8.09,0,0.1,"NE_Coal",NA,163680,163680,0.839290078201368,163680
"530","60","2","Whelan Energy Center","SWPP","NE","ST","October",31008,7686,"Whelan Energy Center 2","STc+","South West","SPP","NE",2011-05-01,2100-01-01,220,220,10100,0.0034,0.05,12,24,5,8.09,0,0.1,"NE_Coal",NA,163680,163680,0.189442815249267,163680
"531","6064","1","Nearman Creek","SWPP","KS","ST","January",116685,6278,"Nearman Creek Coal","STc+","South West","SPP","KS",1981-09-01,2101-01-01,235,235,11200,0.5714,0.369112513,12,24,5,8.09,0,0.1,"NEARMA_C",NA,174840,174840,0.667381606039808,174840
"532","6064","1","Nearman Creek","SWPP","KS","ST","February",79479,6278,"Nearman Creek Coal","STc+","South West","SPP","KS",1981-09-01,2101-01-01,235,235,11200,0.5714,0.369112513,12,24,5,8.09,0,0.1,"NEARMA_C",NA,174840,174840,0.454581331503089,174840
"533","6064","1","Nearman Creek","SWPP","KS","ST","March",96435,6278,"Nearman Creek Coal","STc+","South West","SPP","KS",1981-09-01,2101-01-01,235,235,11200,0.5714,0.369112513,12,24,5,8.09,0,0.1,"NEARMA_C",NA,174840,174840,0.55156142759094,174840
"534","6064","1","Nearman Creek","SWPP","KS","ST","April",72561,6278,"Nearman Creek Coal","STc+","South West","SPP","KS",1981-09-01,2101-01-01,235,235,11200,0.5714,0.369112513,12,24,5,8.09,0,0.1,"NEARMA_C",NA,174840,174840,0.415013726835964,174840
"535","6064","1","Nearman Creek","SWPP","KS","ST","May",89843,6278,"Nearman Creek Coal","STc+","South West","SPP","KS",1981-09-01,2101-01-01,235,235,11200,0.5714,0.369112513,12,24,5,8.09,0,0.1,"NEARMA_C",NA,174840,174840,0.513858384808968,174840
"536","6064","1","Nearman Creek","SWPP","KS","ST","June",118951,6278,"Nearman Creek Coal","STc+","South West","SPP","KS",1981-09-01,2101-01-01,235,235,11200,0.5714,0.369112513,12,24,5,8.09,0,0.1,"NEARMA_C",NA,174840,174840,0.680342026996111,174840
"537","6064","1","Nearman Creek","SWPP","KS","ST","July",157167,6278,"Nearman Creek Coal","STc+","South West","SPP","KS",1981-09-01,2101-01-01,235,235,11200,0.5714,0.369112513,12,24,5,8.09,0,0.1,"NEARMA_C",NA,174840,174840,0.898919011667811,174840
"538","6064","1","Nearman Creek","SWPP","KS","ST","August",97183,6278,"Nearman Creek Coal","STc+","South West","SPP","KS",1981-09-01,2101-01-01,235,235,11200,0.5714,0.369112513,12,24,5,8.09,0,0.1,"NEARMA_C",NA,174840,174840,0.555839624799817,174840
"539","6064","1","Nearman Creek","SWPP","KS","ST","September",59733,6278,"Nearman Creek Coal","STc+","South West","SPP","KS",1981-09-01,2101-01-01,235,235,11200,0.5714,0.369112513,12,24,5,8.09,0,0.1,"NEARMA_C",NA,174840,174840,0.341643788606726,174840
"540","6064","1","Nearman Creek","SWPP","KS","ST","October",112681,6278,"Nearman Creek Coal","STc+","South West","SPP","KS",1981-09-01,2101-01-01,235,235,11200,0.5714,0.369112513,12,24,5,8.09,0,0.1,"NEARMA_C",NA,174840,174840,0.64448066803935,174840
"541","6065","1","Iatan","SWPP","MO","ST","January",157382,5545,"Iatan 1","STc+","South West","SPP","MO",1980-05-01,2039-01-01,640,640,10016,0.005,0.075377723,12,24,5,8.09,0,0.1,"IATAN_C",NA,476160,476160,0.330523353494624,476160
"542","6065","1","Iatan","SWPP","MO","ST","February",124187,5545,"Iatan 1","STc+","South West","SPP","MO",1980-05-01,2039-01-01,640,640,10016,0.005,0.075377723,12,24,5,8.09,0,0.1,"IATAN_C",NA,476160,476160,0.260809391801075,476160
"543","6065","1","Iatan","SWPP","MO","ST","March",150154,5545,"Iatan 1","STc+","South West","SPP","MO",1980-05-01,2039-01-01,640,640,10016,0.005,0.075377723,12,24,5,8.09,0,0.1,"IATAN_C",NA,476160,476160,0.315343581989247,476160
"544","6065","1","Iatan","SWPP","MO","ST","April",0,5545,"Iatan 1","STc+","South West","SPP","MO",1980-05-01,2039-01-01,640,640,10016,0.005,0.075377723,12,24,5,8.09,0,0.1,"IATAN_C",NA,476160,476160,0,476160
"545","6065","1","Iatan","SWPP","MO","ST","May",0,5545,"Iatan 1","STc+","South West","SPP","MO",1980-05-01,2039-01-01,640,640,10016,0.005,0.075377723,12,24,5,8.09,0,0.1,"IATAN_C",NA,476160,476160,0,476160
"546","6065","1","Iatan","SWPP","MO","ST","June",180798,5545,"Iatan 1","STc+","South West","SPP","MO",1980-05-01,2039-01-01,640,640,10016,0.005,0.075377723,12,24,5,8.09,0,0.1,"IATAN_C",NA,476160,476160,0.379700100806452,476160
"547","6065","1","Iatan","SWPP","MO","ST","July",371445,5545,"Iatan 1","STc+","South West","SPP","MO",1980-05-01,2039-01-01,640,640,10016,0.005,0.075377723,12,24,5,8.09,0,0.1,"IATAN_C",NA,476160,476160,0.780084425403226,476160
"548","6065","1","Iatan","SWPP","MO","ST","August",385745,5545,"Iatan 1","STc+","South West","SPP","MO",1980-05-01,2039-01-01,640,640,10016,0.005,0.075377723,12,24,5,8.09,0,0.1,"IATAN_C",NA,476160,476160,0.810116347446237,476160
"549","6065","1","Iatan","SWPP","MO","ST","September",284089,5545,"Iatan 1","STc+","South West","SPP","MO",1980-05-01,2039-01-01,640,640,10016,0.005,0.075377723,12,24,5,8.09,0,0.1,"IATAN_C",NA,476160,476160,0.596625084005376,476160
"550","6065","1","Iatan","SWPP","MO","ST","October",95116,5545,"Iatan 1","STc+","South West","SPP","MO",1980-05-01,2039-01-01,640,640,10016,0.005,0.075377723,12,24,5,8.09,0,0.1,"IATAN_C",NA,476160,476160,0.199756384408602,476160
"551","6065","2","Iatan","SWPP","MO","ST","January",445927,7675,"Iatan 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,850,850,9000,0.0092,0.050611859,12,24,5,8.09,0,0.1,"IATAN_C",NA,632400,632400,0.70513440860215,632400
"552","6065","2","Iatan","SWPP","MO","ST","February",234958,7675,"Iatan 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,850,850,9000,0.0092,0.050611859,12,24,5,8.09,0,0.1,"IATAN_C",NA,632400,632400,0.371533839342188,632400
"553","6065","2","Iatan","SWPP","MO","ST","March",292243,7675,"Iatan 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,850,850,9000,0.0092,0.050611859,12,24,5,8.09,0,0.1,"IATAN_C",NA,632400,632400,0.462117330803289,632400
"554","6065","2","Iatan","SWPP","MO","ST","April",358488,7675,"Iatan 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,850,850,9000,0.0092,0.050611859,12,24,5,8.09,0,0.1,"IATAN_C",NA,632400,632400,0.566869070208729,632400
"555","6065","2","Iatan","SWPP","MO","ST","May",275316,7675,"Iatan 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,850,850,9000,0.0092,0.050611859,12,24,5,8.09,0,0.1,"IATAN_C",NA,632400,632400,0.435351043643264,632400
"556","6065","2","Iatan","SWPP","MO","ST","June",433897,7675,"Iatan 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,850,850,9000,0.0092,0.050611859,12,24,5,8.09,0,0.1,"IATAN_C",NA,632400,632400,0.686111638203669,632400
"557","6065","2","Iatan","SWPP","MO","ST","July",361481,7675,"Iatan 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,850,850,9000,0.0092,0.050611859,12,24,5,8.09,0,0.1,"IATAN_C",NA,632400,632400,0.5716018342821,632400
"558","6065","2","Iatan","SWPP","MO","ST","August",551635,7675,"Iatan 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,850,850,9000,0.0092,0.050611859,12,24,5,8.09,0,0.1,"IATAN_C",NA,632400,632400,0.872288108791904,632400
"559","6065","2","Iatan","SWPP","MO","ST","September",270930,7675,"Iatan 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,850,850,9000,0.0092,0.050611859,12,24,5,8.09,0,0.1,"IATAN_C",NA,632400,632400,0.428415559772296,632400
"560","6065","2","Iatan","SWPP","MO","ST","October",224671,7675,"Iatan 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,850,850,9000,0.0092,0.050611859,12,24,5,8.09,0,0.1,"IATAN_C",NA,632400,632400,0.355267235926629,632400
"561","6068","1","Jeffrey Energy Center","SWPP","KS","ST","January",305528,5659,"Jeffrey EC 1","STc+1","South West","SPP","KS",1978-07-01,2039-01-01,724,724,11031,0.0146,0.168942787,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,538656,538656,0.567204301075269,538656
"562","6068","1","Jeffrey Energy Center","SWPP","KS","ST","February",228888,5659,"Jeffrey EC 1","STc+1","South West","SPP","KS",1978-07-01,2039-01-01,724,724,11031,0.0146,0.168942787,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,538656,538656,0.42492425592586,538656
"563","6068","1","Jeffrey Energy Center","SWPP","KS","ST","March",189754,5659,"Jeffrey EC 1","STc+1","South West","SPP","KS",1978-07-01,2039-01-01,724,724,11031,0.0146,0.168942787,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,538656,538656,0.352273064813165,538656
"564","6068","1","Jeffrey Energy Center","SWPP","KS","ST","April",203245,5659,"Jeffrey EC 1","STc+1","South West","SPP","KS",1978-07-01,2039-01-01,724,724,11031,0.0146,0.168942787,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,538656,538656,0.377318734034337,538656
"565","6068","1","Jeffrey Energy Center","SWPP","KS","ST","May",359619,5659,"Jeffrey EC 1","STc+1","South West","SPP","KS",1978-07-01,2039-01-01,724,724,11031,0.0146,0.168942787,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,538656,538656,0.667622749955445,538656
"566","6068","1","Jeffrey Energy Center","SWPP","KS","ST","June",347296,5659,"Jeffrey EC 1","STc+1","South West","SPP","KS",1978-07-01,2039-01-01,724,724,11031,0.0146,0.168942787,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,538656,538656,0.644745440503772,538656
"567","6068","1","Jeffrey Energy Center","SWPP","KS","ST","July",440844,5659,"Jeffrey EC 1","STc+1","South West","SPP","KS",1978-07-01,2039-01-01,724,724,11031,0.0146,0.168942787,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,538656,538656,0.818414721083586,538656
"568","6068","1","Jeffrey Energy Center","SWPP","KS","ST","August",374421,5659,"Jeffrey EC 1","STc+1","South West","SPP","KS",1978-07-01,2039-01-01,724,724,11031,0.0146,0.168942787,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,538656,538656,0.695102254500089,538656
"569","6068","1","Jeffrey Energy Center","SWPP","KS","ST","September",364453,5659,"Jeffrey EC 1","STc+1","South West","SPP","KS",1978-07-01,2039-01-01,724,724,11031,0.0146,0.168942787,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,538656,538656,0.67659693756312,538656
"570","6068","1","Jeffrey Energy Center","SWPP","KS","ST","October",383903,5659,"Jeffrey EC 1","STc+1","South West","SPP","KS",1978-07-01,2039-01-01,724,724,11031,0.0146,0.168942787,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,538656,538656,0.712705325848037,538656
"571","6068","2","Jeffrey Energy Center","SWPP","KS","ST","January",84429,5660,"Jeffrey EC 2","STc+1","South West","SPP","KS",1980-05-01,2039-01-01,725,725,10912,0.0128,0.340112158,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,539400,539400,0.156523915461624,539400
"572","6068","2","Jeffrey Energy Center","SWPP","KS","ST","February",136858,5660,"Jeffrey EC 2","STc+1","South West","SPP","KS",1980-05-01,2039-01-01,725,725,10912,0.0128,0.340112158,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,539400,539400,0.253722654801631,539400
"573","6068","2","Jeffrey Energy Center","SWPP","KS","ST","March",130513,5660,"Jeffrey EC 2","STc+1","South West","SPP","KS",1980-05-01,2039-01-01,725,725,10912,0.0128,0.340112158,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,539400,539400,0.241959584723767,539400
"574","6068","2","Jeffrey Energy Center","SWPP","KS","ST","April",89921,5660,"Jeffrey EC 2","STc+1","South West","SPP","KS",1980-05-01,2039-01-01,725,725,10912,0.0128,0.340112158,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,539400,539400,0.166705598813496,539400
"575","6068","2","Jeffrey Energy Center","SWPP","KS","ST","May",287862,5660,"Jeffrey EC 2","STc+1","South West","SPP","KS",1980-05-01,2039-01-01,725,725,10912,0.0128,0.340112158,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,539400,539400,0.533670745272525,539400
"576","6068","2","Jeffrey Energy Center","SWPP","KS","ST","June",305653,5660,"Jeffrey EC 2","STc+1","South West","SPP","KS",1980-05-01,2039-01-01,725,725,10912,0.0128,0.340112158,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,539400,539400,0.56665368928439,539400
"577","6068","2","Jeffrey Energy Center","SWPP","KS","ST","July",343452,5660,"Jeffrey EC 2","STc+1","South West","SPP","KS",1980-05-01,2039-01-01,725,725,10912,0.0128,0.340112158,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,539400,539400,0.636729699666296,539400
"578","6068","2","Jeffrey Energy Center","SWPP","KS","ST","August",456218,5660,"Jeffrey EC 2","STc+1","South West","SPP","KS",1980-05-01,2039-01-01,725,725,10912,0.0128,0.340112158,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,539400,539400,0.845787912495365,539400
"579","6068","2","Jeffrey Energy Center","SWPP","KS","ST","September",349814,5660,"Jeffrey EC 2","STc+1","South West","SPP","KS",1980-05-01,2039-01-01,725,725,10912,0.0128,0.340112158,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,539400,539400,0.648524286243975,539400
"580","6068","2","Jeffrey Energy Center","SWPP","KS","ST","October",331322,5660,"Jeffrey EC 2","STc+1","South West","SPP","KS",1980-05-01,2039-01-01,725,725,10912,0.0128,0.340112158,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,539400,539400,0.614241750092696,539400
"581","6068","3","Jeffrey Energy Center","SWPP","KS","ST","January",270366,5661,"Jeffrey EC 3","STc+1","South West","SPP","KS",1983-05-01,2030-12-01,730,730,11029,0.0173,0.187504116,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,543120,543120,0.497801590808661,543120
"582","6068","3","Jeffrey Energy Center","SWPP","KS","ST","February",128038,5661,"Jeffrey EC 3","STc+1","South West","SPP","KS",1983-05-01,2030-12-01,730,730,11029,0.0173,0.187504116,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,543120,543120,0.235745323317131,543120
"583","6068","3","Jeffrey Energy Center","SWPP","KS","ST","March",0,5661,"Jeffrey EC 3","STc+1","South West","SPP","KS",1983-05-01,2030-12-01,730,730,11029,0.0173,0.187504116,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,543120,543120,0,543120
"584","6068","3","Jeffrey Energy Center","SWPP","KS","ST","April",0,5661,"Jeffrey EC 3","STc+1","South West","SPP","KS",1983-05-01,2030-12-01,730,730,11029,0.0173,0.187504116,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,543120,543120,0,543120
"585","6068","3","Jeffrey Energy Center","SWPP","KS","ST","May",123948,5661,"Jeffrey EC 3","STc+1","South West","SPP","KS",1983-05-01,2030-12-01,730,730,11029,0.0173,0.187504116,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,543120,543120,0.228214759169244,543120
"586","6068","3","Jeffrey Energy Center","SWPP","KS","ST","June",364135,5661,"Jeffrey EC 3","STc+1","South West","SPP","KS",1983-05-01,2030-12-01,730,730,11029,0.0173,0.187504116,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,543120,543120,0.670450360877891,543120
"587","6068","3","Jeffrey Energy Center","SWPP","KS","ST","July",480789,5661,"Jeffrey EC 3","STc+1","South West","SPP","KS",1983-05-01,2030-12-01,730,730,11029,0.0173,0.187504116,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,543120,543120,0.88523530711445,543120
"588","6068","3","Jeffrey Energy Center","SWPP","KS","ST","August",465485,5661,"Jeffrey EC 3","STc+1","South West","SPP","KS",1983-05-01,2030-12-01,730,730,11029,0.0173,0.187504116,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,543120,543120,0.857057372219767,543120
"589","6068","3","Jeffrey Energy Center","SWPP","KS","ST","September",356293,5661,"Jeffrey EC 3","STc+1","South West","SPP","KS",1983-05-01,2030-12-01,730,730,11029,0.0173,0.187504116,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,543120,543120,0.656011562822212,543120
"590","6068","3","Jeffrey Energy Center","SWPP","KS","ST","October",0,5661,"Jeffrey EC 3","STc+1","South West","SPP","KS",1983-05-01,2030-12-01,730,730,11029,0.0173,0.187504116,12,24,5,8.09,0,0.1,"JEFFRE_C",NA,543120,543120,0,543120
"591","6077","1","Gerald Gentleman","SWPP","NE","ST","January",345194,5298,"Gentleman 1","STc+1","South West","SPP","NE",1979-04-01,2101-01-01,640,647,10606,0.6013,0.203961068,12,24,5,8.09,0,0.1,"GENTLE_C",NA,476160,481368,0.717110402020907,481368
"592","6077","1","Gerald Gentleman","SWPP","NE","ST","February",268228,5298,"Gentleman 1","STc+1","South West","SPP","NE",1979-04-01,2101-01-01,640,647,10606,0.6013,0.203961068,12,24,5,8.09,0,0.1,"GENTLE_C",NA,476160,481368,0.557220255604859,481368
"593","6077","1","Gerald Gentleman","SWPP","NE","ST","March",155258,5298,"Gentleman 1","STc+1","South West","SPP","NE",1979-04-01,2101-01-01,640,647,10606,0.6013,0.203961068,12,24,5,8.09,0,0.1,"GENTLE_C",NA,476160,481368,0.326062668010753,476160
"594","6077","1","Gerald Gentleman","SWPP","NE","ST","April",19208,5298,"Gentleman 1","STc+1","South West","SPP","NE",1979-04-01,2101-01-01,640,647,10606,0.6013,0.203961068,12,24,5,8.09,0,0.1,"GENTLE_C",NA,476160,481368,0.0403393817204301,476160
