bus_id,latitude,longitude
528390,32.648441642258426,-104.36114017837834
335408,30.017591034285196,-91.90366035097271
920190,43.74507629219252,-90.67337785207918
335331,30.065353581275726,-92.54335719268214
925129,30.179717334231096,-93.5675710031983
925126,30.180102760871936,-93.56746401579467
511443,35.31890051298466,-98.5259803399909
659346,47.803124167751264,-103.53330581841553
659349,47.803514661482325,-103.53321913135767
509104,31.380949594077503,-94.05380519159011
243276,39.9741044998111,-85.5459037762247
242765,37.390602677841066,-79.10424518631379
920248,43.52134734977101,-92.04302759902036
920247,43.52139704701343,-92.04263069829715
698548,44.0888613525515,-88.129865767414
525413,34.2268466880348,-102.53469660353525
525414,34.2271339605104,-102.53497494599475
242940,39.57180996370278,-81.68291881154778
243045,39.571527742815626,-81.68263534837405
242542,36.8467701078981,-81.4339943022752
243277,41.98403126439244,-86.33020710936916
300450,40.7234110941,-91.4468504799
336926,32.470110755006196,-90.4236593920398
334376,32.45608852856202,-90.52846773180553
334377,32.45596585725888,-90.52799824904044
336945,32.45545624128966,-90.52793172927396
336919,32.456436854484515,-90.52780614554672
336848,32.455063238781456,-90.52827224989987
242858,36.943507644772296,-81.05487037571909
542977,38.93264989084268,-94.81173665142612
542978,38.93209442002785,-94.8118978506507
936005,38.93230282465197,-94.81140195346235
936004,38.932255000841096,-94.81085294161049
515509,36.840602366986296,-97.51513984483489
514950,35.2003810775909,-97.4220502349413
338370,35.81349466812709,-90.70612331260263
925389,35.812935570099924,-90.70627130913923
925390,35.813233129274046,-90.70648717004887
925387,35.81387490437876,-90.70701801300534
925388,35.81336318090432,-90.70721051290965
338125,36.3141996323388,-92.3691004994723
337559,32.9652904,-92.67205433
699793,44.3832007214505,-88.7500638651902
515318,34.7201425,-96.82771721
324103,38.444522437014236,-85.512001717446
911052,41.12074077792777,-89.70101435980828
923010,37.48401095387537,-93.62777772399195
547478,37.48374590393843,-93.62747814340025
531368,42.290841903145704,-103.733623023313
508363,32.4159052255066,-95.6869540941806
698146,43.130679720528704,-89.1668708387804
950001,41.24841954418359,-91.15676767423862
633301,41.2486384478364,-91.15710245952918
656523,43.28512096552316,-95.16094151232704
547575,37.481224438938206,-93.3109194852354
911410,41.5752259195581,-88.21751998319971
656363,42.7127126528,-94.27367526530001
525179,34.5328524743467,-102.187305889083
528627,32.94188786323657,-104.27601466609646
510913,34.74033270955965,-95.9343076016531
524124,35.2167839943523,-101.899088827969
920082,45.46516097605744,-91.8724459721974
543052,39.03257193608283,-94.6691178641017
699225,43.9911402167531,-87.7647815813125
520402,35.32195692176935,-99.95324879738321
242683,36.968478973914195,-80.81848218304306
977013,44.30067833748517,-98.69264284450436
699375,43.161248041619,-88.6919973275168
351008,36.98823178505014,-89.09123813416046
546674,39.08003874409889,-94.6880974520889
547488,36.6836885305847,-93.2441552990719
243159,39.84903850820471,-81.88712929954116
335641,30.548525420969654,-91.34041445869664
953021,45.437944243678146,-94.12549519217173
336512,31.1912145964643,-91.09785012724659
900067,36.36860418489816,-95.35013311172293
337825,34.7927093244548,-92.6870721786957
631032,41.9116104280952,-91.7221264387112
943026,47.81374876802519,-103.75733173644977
943027,47.814649883419435,-103.75793248004594
943028,47.813448396227116,-103.75793248004594
943029,47.81314802442903,-103.7570313646517
943030,47.813448396227116,-103.75643062105553
943003,47.81434951162135,-103.75823285184401
943004,47.81460708043821,-103.7570313646517
943005,47.814282929206115,-103.75626597976371
943006,47.81511007804507,-103.75636985834387
659904,43.0150486077,-96.35842402200001
506930,36.355286650369884,-94.07855098349899
506931,36.355599784564326,-94.07830209200401
920283,44.84585918798959,-90.51956405454301
920284,44.8459205509854,-90.51916878933743
543071,39.0809241575603,-92.9115328778775
656917,42.631122989662394,-93.85339590689448
979009,43.56481696097463,-88.30612825995884
699169,43.5389395733375,-89.0141012600413
300340,39.6863159035,-91.7626883954
525731,33.90006481802583,-102.39266753884108
672563,51.59204684831687,-103.34008807651016
539803,38.078095618106246,-100.00940952808325
603241,44.5219817517832,-93.63539571956508
334589,30.094493532239326,-94.17190155458005
335596,30.150267793624803,-91.1614181247851
911043,41.57496589415964,-88.15510945769618
953098,43.81688954420158,-91.19773329266215
605316,43.81709986863193,-91.19737784437487
602023,43.8175235954111,-91.19727586267547
603174,45.502887061486994,-94.01222733368591
242849,36.523649955703824,-82.59762901488817
515148,34.439786700000006,-97.80639863
249995,39.295806504428896,-84.03430425613038
272855,41.72049682112938,-88.14369531274228
525453,34.12781450251665,-102.26758204945907
525454,34.127537110698746,-102.26729385893293
514966,35.4795094379445,-97.2503124711128
524838,34.44647316917282,-103.5555131645347
242568,37.43599599992001,-79.19187333030672
255117,41.57791392976764,-87.43576901531557
338414,35.0390311652943,-90.4477796453366
243333,40.0896425651052,-85.63013638045959
973053,34.11335262839599,-104.43136472604162
524885,34.113402325638404,-104.4309678253184
656759,42.253041816,-93.24148660729999
620055,48.70833215338976,-94.42168341784186
509723,36.15401906971685,-95.74743271356604
543105,38.72331961192652,-94.9928085858055
543106,38.72284445752279,-94.99241463684662
543107,38.72280017054958,-94.99314100397828
543108,38.72348171896051,-94.99340368726016
543109,38.72354340167447,-94.99223285515387
699621,44.89253202500879,-87.26295286519492
541294,38.62967666542954,-94.33236692144608
300496,38.905940158,-92.2999797415
253519,38.4685025428729,-87.1245807065995
640357,41.9891473412063,-97.2176134515274
541206,38.9441854143392,-94.30924566494991
250000,39.02830540111635,-84.35073736001519
526959,33.29874724585403,-102.55514118446686
253012,39.6302103948365,-84.15558155132071
249994,39.1818344726918,-84.38470245015345
511575,35.246584851710594,-97.89918155804774
699352,42.945174639616496,-88.03573162916149
659994,41.966441954133764,-95.75168197873575
905417,41.80190523842983,-95.0405215899496
905418,41.80196660142564,-95.04012632474402
511492,34.80680489829926,-97.93475751618395
528333,33.01638415940791,-103.29527115792587
973062,33.01663732968192,-103.29565348256772
973063,33.01676700366947,-103.2950180453874
902037,41.33096872661877,-85.03846598515817
949024,40.36395510740812,-94.99966529839291
949016,40.36395320564668,-94.99910244492939
541378,40.36426366820029,-94.9980189163541
949026,40.36370767466193,-94.99817526831175
541520,40.36342838741179,-94.99768474970266
541251,40.36348136505165,-94.99873194105061
541359,40.36451279894774,-94.99895818274085
652489,44.41563137705644,-100.47637665188641
977182,44.41596504628535,-100.4761560507856
338044,35.2305680785064,-91.1368589142737
920036,43.37850698653879,-93.80223214562959
515345,35.3082800149939,-94.3959991195121
520419,33.84803937575102,-94.96041156887888
514851,35.591336562389,-97.5905532046543
533212,39.86574501216708,-95.38293474538172
905183,43.526518145316885,-94.20008130392438
905034,42.922945771897744,-91.91552700958677
526541,33.53118515902933,-101.72785294144633
640063,41.115272010571104,-98.24918136989919
243057,40.8931601668224,-83.64229367597241
907063,37.6238625078844,-90.6286108037266
338703,35.9016053855301,-90.6244903917075
920304,43.5217485595613,-92.0414970681533
973092,38.17455841337805,-101.18139915694344
523853,38.17495009758136,-101.18131801826657
694003,44.63270215360005,-89.8841021960913
699245,44.63303355850276,-89.88437934021053
699246,44.63304322138201,-89.88479718009907
255175,41.279961270584394,-86.84778682162595
657726,48.101108266996896,-97.0313923535545
300680,36.842590229,-93.9860176967
300464,40.3710198619,-92.54288359510001
334528,30.214430214956774,-94.17380851050439
659895,42.6330331905,-96.3849218879
925046,33.691259587642044,-89.63849885646792
925047,33.69168856561076,-89.63805467998836
925048,33.692298329866034,-89.63795664959338
925049,33.69178256840036,-89.63744483974052
925050,33.69197475357005,-89.63860228233425
300846,35.98732614240708,-96.84654442129006
344233,38.639603113256705,-92.6095315550062
336040,29.767676684951603,-91.01226298261308
659922,42.510603478089685,-96.23575602862022
659923,42.51096509548304,-96.23558505242065
242555,37.06137613861408,-79.57286459320333
661092,45.95979130260719,-98.73064441419268
533063,37.360321236328744,-97.22078494879315
944105,41.4748401082,-92.738870873
620256,48.760379183146895,-96.9053639559603
509891,36.05478133974944,-95.67405870578955
640588,41.853237186602215,-97.34527445069075
608725,47.573265712537406,-92.88468239416491
911145,41.71705274482145,-88.146031920925
911285,41.71741051569786,-88.1458530354868
655516,45.59531579545396,-98.32594714089522
605634,48.0457886566545,-100.862203830385
300213,39.351435418,-93.7226133426
515048,35.702967130332205,-96.8065666896195
603111,44.9476730391224,-93.37647513295609
530711,38.267166090588404,-98.53414373332275
635844,41.3743362902,-93.0658776276
966075,32.84934089300216,-90.86542721077753
900074,39.4740206493498,-91.58051544078991
971011,49.98206960121542,-103.31220459496362
971014,49.981752337788414,-103.31196098889251
336515,31.1746678329688,-90.98120872069151
667120,49.44234616177838,-97.72911537585732
900066,36.408277010225305,-95.23814813392993
338365,35.78855776665482,-90.68797348718854
300245,40.058610622399996,-94.44252936790001
337120,34.00625752178681,-89.60685868559383
337065,34.00602059356099,-89.60653640463596
271636,41.69269606313923,-87.55096549202905
911142,41.69309589595563,-87.55095392833896
905600,40.98083621138264,-92.15807799660806
507754,32.42354924059097,-93.7638083364493
507755,32.423947851289824,-93.76377502712987
300865,35.4203112,-95.12532305
529312,34.3617029,-98.17541165
249759,40.784215633302296,-85.5455894737974
911429,42.165815585614205,-88.4633227582745
533485,39.287645204634856,-95.04413981882797
905340,40.97774388655441,-93.8883558578145
335441,30.452927107035336,-92.21168858147006
243110,41.0716014532333,-83.2418192215384
344165,39.71793266095201,-88.2218047672409
250134,39.083912170461254,-84.45935108554
603234,44.696110239567005,-94.43840442701901
905313,41.653257229470185,-94.55754645656312
905314,41.65331859246599,-94.55715119135753
656778,42.3219423444,-93.4890271877
255154,41.7310811336018,-86.9184508662192
646220,41.34544618150788,-96.0457909091753
507410,33.85476748927839,-93.99437945710403
800001,49.17003130059181,-103.1690101093593
514711,36.3172641779503,-98.0962025549393
925182,35.81155696598742,-89.74954951884989
515575,34.38592200861229,-97.20744070503062
510915,34.19314121992497,-95.83285245936088
533074,37.7633240857987,-97.5097359169662
603048,45.057666435052006,-92.7372353257078
920191,44.831406693517664,-91.24702804152749
640444,41.858176991939004,-98.0238241980975
911394,41.26612658712626,-88.25726448097245
911395,41.2665746722775,-88.25699726704748
272463,41.26658015322375,-88.25751582150765
249856,40.3395358529485,-86.79760716063271
631115,41.06139106746087,-92.57776268071567
631143,41.06111430173182,-92.57742434685281
629075,41.06151425220732,-92.5781659762315
667218,48.202993175713246,-99.10802485770816
337950,34.9872528256697,-92.32849773553171
900075,40.302745908092746,-92.13527384062883
523403,35.516270456254965,-101.71764588162011
699492,43.06261731214911,-88.1221753880298
249717,40.528485442954725,-86.8574658698809
528193,32.54114688392808,-105.0627927455733
348901,39.89150416516017,-88.34442894970847
659863,41.86609326659319,-95.50291350842183
533834,37.69796596631919,-97.34553103341271
348494,39.0192169208816,-88.67973421155462
668096,49.66799447202707,-96.81228282766473
242711,36.6964716415433,-79.8556846608525
512644,35.996593255380965,-95.1164774319596
900134,35.99658963118787,-95.11687741554078
920334,43.91595828092596,-91.79771187499088
246770,40.17103233970202,-82.47699482206585
514740,36.82738386453036,-97.77921265996942
509058,31.808469311167297,-94.08995149228045
659351,45.4962007009342,-102.685376712532
526928,33.1946161123331,-102.77961109632601
526228,33.56792617641512,-101.85811145177951
526221,33.56791626393602,-101.8585113289391
533624,38.12627493512218,-95.89579872026452
242764,37.41803778668627,-79.97113650688372
508367,32.6762948591172,-95.6369106077062
533747,38.20702780612951,-97.71145752116077
979027,43.120552450797916,-87.94254217901926
699295,43.12035124274868,-87.94288788889895
243007,40.1028114106295,-82.13574489016021
905443,40.66024632926231,-91.61397468190553
344466,38.571166835523634,-90.47521586225405
242734,37.33942628793792,-79.34943709368646
335747,30.605642031049975,-91.34401307541292
549933,37.13460273831468,-93.27318171211078
620320,45.34980715005017,-96.73248477255963
958034,45.34931847233666,-96.7327889801585
620321,45.34819541484549,-96.73349867867627
958033,45.34868216130925,-96.73319039399459
620322,45.349251879984315,-96.73338881202405
620417,45.348748968244905,-96.73259049060128
511521,34.43624922790034,-99.34353941570271
656441,43.231587763744685,-94.79146807303853
338007,35.0779858683073,-91.7903400422262
300339,39.7550443587806,-91.73135073677624
905137,43.438083818309615,-94.04004086611711
524529,34.973312327257496,-101.8437146516846
973082,34.97336202449991,-101.84331775096139
512805,36.260408077712796,-95.136653373642
526030,33.57233020042251,-102.48187432429411
514957,35.2127393151045,-97.5183587811408
324316,36.8454482,-82.27104289
300290,39.77270161373017,-94.35904051711132
300107,39.77293475194042,-94.35871548392085
905260,41.33122278994136,-91.12174637949443
512100,34.396599378606695,-100.57259151662505
512101,34.39699921142309,-100.57257995293496
647906,41.28069323221943,-96.0008836133291
957018,41.28051854988759,-96.00008897197375
647006,41.2807893891292,-96.00066052603334
957019,41.28026134239805,-96.00008056436619
910067,30.900399634810054,-92.05614882943581
324264,38.02622459042623,-84.7540521632749
601032,43.99095685142589,-94.42304375216641
300372,39.484077120100004,-91.66140409540002
641083,40.90505170202373,-98.77208137563734
641092,40.90536433406527,-98.77233089759348
549911,37.16789682994807,-93.33953919592143
249800,40.603352252097295,-85.79216577212651
619407,45.870485019495405,-94.6047804644562
547561,36.70006867302773,-94.52681870450729
520553,36.166936992455895,-99.2920975028936
249520,38.44443630515827,-85.74129519077852
249850,38.444061787396144,-85.74115470431707
242678,36.6296683,-82.26414686
526102,33.66282147385111,-101.87626942484435
243558,38.75338564755874,-82.3962615475558
300520,38.6469653511,-91.7563538651
900097,38.88284762242815,-93.97233765500985
509749,36.144425796640455,-95.99159125925765
915094,36.14491735955334,-95.99159125925765
915095,36.144180015184006,-95.99183704071409
906083,38.82232955154873,-90.27412564794207
520979,34.75384701888021,-97.70985411239383
925004,33.148129947714075,-91.73644203943417
911014,41.181781353188256,-89.45436113510976
982040,38.19308821059771,-98.18397605327405
533435,38.19348571604161,-98.1836181208874
982039,38.192583489777746,-98.18382328286697
533527,38.19310102911293,-98.18449372408118
656913,42.72225104670354,-93.53759423523175
920110,42.635043577438914,-90.6903597886994
907009,38.66222551155125,-90.37988742125927
907010,38.662432457320996,-90.37954511518515
242704,37.8157530720953,-81.9064854136119
913011,39.76222196362484,-86.06308557527139
526656,33.16289138326078,-101.8083105246471
973064,33.162962018411456,-101.8078728973148
526655,33.16256353762587,-101.80769296243513
336967,32.7163207423848,-90.8920698521486
508560,32.635397560996125,-94.96483251953072
243360,41.8677224256116,-86.1633620626342
243702,37.8323283791205,-82.765096118579
515151,34.0693505699031,-96.76769514964069
243818,40.02461331210837,-82.60394424998093
505400,36.57825342885958,-89.58661097151035
505402,36.57788624418663,-89.58676963913764
618721,44.640165074343855,-94.74608656906534
336771,31.754677552497398,-90.6593962479739
920076,43.474985126612246,-92.11198921207811
920077,43.47461142157878,-92.11213184639364
905011,43.49627932437809,-93.22905103866225
620244,47.7774516066749,-95.5028225689425
905286,42.06891815645479,-91.65646245125593
655645,46.94350137863215,-101.0535040910242
661031,46.94349146615305,-101.05390396818379
514753,36.7141690535483,-97.24228290540479
905513,41.92051278646058,-91.39793044936
699086,42.7512208249535,-88.55935901346979
347789,37.724928735382186,-88.89555633794492
925415,34.7881318132163,-92.36905166833841
655864,47.707667896800174,-102.6989212534721
907034,37.54528029955245,-91.18494245022055
925053,35.03355545387515,-91.13945842867967
620061,47.43432808566441,-97.44572153885758
905160,40.58537625335825,-91.54209266496477
910069,29.50756762217342,-91.05456523218213
982074,38.505701905906285,-97.9355832294741
533428,38.50580094984759,-97.93496611535244
982070,38.50590861946445,-97.93435134680921
982010,38.50628232307491,-97.93536486368755
982061,38.50531874431823,-97.93457016657868
635242,42.5545013164,-96.4672030135
335818,30.926184917300702,-91.0708527778661
505598,34.6942639086055,-96.54106647724319
334225,30.495440078774774,-94.05978514482756
925317,30.49500732507911,-94.05963441039424
334235,30.495294096233412,-94.06021861683247
515173,34.302042349842,-97.2651376385034
529248,36.667608885340776,-97.20410554262259
520934,34.8549439674285,-95.62258507772509
242781,37.274710737121204,-79.0981239618085
542979,38.946932645600796,-94.73817901439921
920240,44.652621460864395,-91.3018196841802
301219,36.8059313217132,-90.4357432686277
520990,34.808470996989485,-98.26044311248124
652465,48.209490306511896,-99.0642860110813
920008,43.11235159565526,-93.67666830133204
514847,35.5298598078656,-97.5927504477143
338756,35.004051615244606,-91.9002635482246
619112,45.8575440900887,-95.1532612306638
608738,47.395284866504404,-93.4573361792252
242715,37.23092361539722,-80.4312390731227
300099,38.8642007996388,-91.50809685000972
300575,38.86458561496119,-91.5082060157903
348875,40.343985037842465,-89.29181218888472
335109,30.234940566294405,-93.48212504695962
527194,33.0481263189115,-102.52819706554199
640423,42.6697625073209,-97.65595623147449
270954,42.39774579950917,-87.81918860508799
533767,37.4837262314207,-94.68576807308547
508091,33.44797748987,-94.10927930592541
925282,34.99195946451861,-91.33699494294135
249720,39.15858712452702,-86.59067637019933
533262,38.8059712710506,-94.80288438605992
531410,39.58544290005872,-100.11627536252834
602027,45.00873964830212,-92.2203430577753
603151,45.00845583343696,-92.2206588280162
953067,45.0086134117858,-92.22106662973923
515027,35.965790467980305,-96.64591398930496
905407,41.57410523052836,-94.56697021696442
531377,37.68999094578141,-101.26066557134291
531378,37.690390193856,-101.26069008613308
699675,44.193211253195,-88.66318914265091
508094,33.634927625887734,-94.09463923603
351035,37.14900121786556,-89.11929744943234
531472,37.69032006967,-101.23310879326
526452,33.6363249779343,-102.391053498088
334183,30.355328000000004,-95.77667889
336761,31.40093542399066,-90.44989570306006
242942,41.006551461525504,-83.2960606915213
338758,35.486140979911106,-91.9534939751933
243286,41.681884498045,-86.3787531900598
334356,30.267415945470198,-94.14530347670058
338831,35.439438007265395,-92.3334501090992
527018,33.11626755304814,-102.68828953096701
902053,38.68677602465827,-82.94325847774924
525678,34.10283874513753,-102.70541893245742
520864,34.33424240449497,-98.23348572532721
520863,34.334641015193824,-98.23345241600778
982075,39.19615017470001,-95.58632311242897
635052,40.941702655300006,-95.32577003610001
920201,43.337224254967865,-93.61375044790535
925222,30.229469224004664,-91.32569792628534
533542,37.13331602253953,-97.2390271148981
301212,37.06809423907797,-90.75225646298405
300093,37.06777386413463,-90.75201696372376
334008,30.73439808330499,-96.60730383063192
334020,30.734616986957803,-96.60763861592248
300805,36.8106780470067,-93.22899199461722
533156,39.139049558671296,-95.6225602446926
527300,32.771431936999,-102.953043131315
655832,47.7819996262355,-102.803794567073
907040,37.77822297750652,-90.49493772836972
344542,37.777871450566074,-90.49474686504128
636249,42.632303811199996,-92.9543099792
514799,36.436010528457004,-97.59690548298296
335106,30.214739642445526,-93.4841606297312
656345,42.650363157600005,-93.8575647407
635322,42.0708517503,-94.9282214927
338431,34.5399193504656,-92.83353620460841
905122,40.51199485938865,-91.58092327734283
661096,46.016649490672705,-98.8720772089414
344100,37.738064892596604,-90.92838319582769
300750,36.9229787746,-94.2378544635
952449,47.66432408364886,-100.90762938740846
515217,35.76598846675679,-95.55816462064476
605050,45.004439437320706,-95.41884254883082
249804,38.36648977006169,-85.011293807119
533166,39.03535644232503,-95.80047323672805
982183,39.035577286939976,-95.80080674483297
615637,46.3074382712636,-95.8034848268618
271201,42.45311306986343,-88.84090510196745
911222,42.45271306986343,-88.84090510196745
515363,36.37177869152822,-99.57984222382377
530607,38.9176689741525,-100.30506426227
636610,41.64658935675909,-90.57353622114863
636611,41.646975813633496,-90.57363942523878
253542,38.4926022392247,-87.119402728462
242680,37.573089420275295,-81.4202177686812
546659,39.0919960912711,-94.63641215110519
523158,36.33057273477704,-100.95917057474587
334565,30.241954225963855,-94.16782527851679
345588,36.696596957493796,-89.9357033847272
272481,41.63563521634762,-87.53621741289456
300274,35.98304749368757,-95.15308869272583
655411,45.680823586719896,-97.93711777243509
271134,41.3685106620412,-89.7836940103348
699601,44.491736398336805,-87.98883397683849
526310,33.55464320834532,-101.78832577905243
524256,35.17513195477353,-101.94160547987525
973066,35.174758249740066,-101.94174811419077
547589,36.93055904135112,-94.47413244523143
533308,38.17064596940379,-96.3150709543325
253010,39.803375667030394,-84.15626937062291
966012,30.862144474149165,-91.38793857735755
541379,40.350285100368666,-94.94232172632061
529245,36.66391415851263,-97.1881934910177
242999,38.44580036785657,-82.38235783762708
655265,45.55079082911983,-98.29004279700814
656269,42.4467516244,-92.88447978469999
300465,40.5911872738,-92.0351732171
905591,43.28540717831722,-92.02769284604247
242839,37.1681354846327,-80.4312390731227
324144,37.48240953515598,-87.06380559972806
324255,37.48234557925761,-87.0642004536796
699353,43.7904020752028,-88.0202799843865
243011,40.3746352846197,-82.8981977766589
543029,39.2444853692596,-94.51981210080959
507717,32.5137305857466,-93.74728818688043
253042,40.2602617619126,-83.7714529018281
672517,51.742562099055824,-104.73751054870786
300880,35.816712522122934,-95.12939679919106
636423,41.5913881861458,-91.6082186925645
301025,37.8850419,-91.69554191
249634,40.68216046041575,-86.24346444606324
249523,40.682529138292246,-86.24330927962556
345682,38.533229880753275,-90.34862136299904
907067,38.53354599849653,-90.34837627205184
336141,30.482231381233202,-90.8234788691141
243068,39.9898725805598,-82.0352741793732
271680,41.74905198221914,-88.8220486436738
336779,32.129708222443696,-90.7127724175135
652508,44.7130207197703,-95.7139655915072
525119,34.38354000261855,-102.67307201430275
920320,45.62061349045168,-90.94082343156946
271567,41.35621780193438,-88.21061740436791
249853,40.48928894061122,-86.78957529589388
906076,39.681924529266446,-91.00125381845719
300387,39.6696364565828,-92.52664102879305
905330,43.477969929125884,-93.34611847875823
620262,46.3611908464913,-97.8903072427697
946001,43.76599294483231,-90.19042765375441
507736,32.42164369377684,-93.39001548621202
334128,31.0038713234142,-95.0209536668885
509690,31.290429991740012,-94.0528040287601
915004,31.290037056769343,-94.0527291815235
902036,39.99022638305998,-85.21847225967949
600184,44.53884698365482,-95.47444978808642
600181,44.539173132892,-95.47403621461388
600182,44.53832101726049,-95.47442312775459
600183,44.53906737122028,-95.47493691430188
242791,37.04750926080801,-80.34831945926423
914023,29.87540159008341,-91.76249322817404
920252,43.65950508350684,-93.25168550013684
324318,37.897580676964225,-84.79864615418082
249875,39.217520138438864,-86.54387499620766
640107,41.2665442653448,-98.2629895106296
693575,44.73172055016769,-87.58782676780204
336812,32.723800117608675,-90.41911682162723
619952,44.888461228458205,-94.85384456362571
699485,43.3652197775572,-87.96101503250271
647425,41.458944151880495,-96.57645614823952
300447,40.9576354542,-91.67421695670001
531430,38.295687115324,-101.072549074039
520839,35.6718639032106,-98.48549759634307
526711,33.196858610070755,-102.22478207186695
338812,36.2533830785275,-91.4017355935334
300975,36.2322194,-95.04213666
905544,42.05514246305383,-91.85529408086292
905543,42.0554550910394,-91.8555436079008
920363,45.69129613562395,-92.04486312375774
334624,30.07792655025961,-94.110762248485
335001,30.23324051518941,-93.39644098498735
529303,36.75805950574914,-95.96136236254053
341703,37.4156895230879,-83.83782397887309
966064,33.57706151073455,-90.49598639049236
966065,33.577377628477805,-90.49574129954516
301075,37.6857684141,-92.6468449309
920038,44.84250292152248,-92.52433372499586
603085,44.1817960980089,-93.207505121777
515025,35.988141796205866,-96.79714956556694
905100,43.591794789645384,-95.067703901953
605445,46.56268990584602,-90.16522832684623
345221,39.399240053025295,-92.4847191772113
541289,38.82631580520461,-94.47815741672592
350204,37.984212378410945,-89.6497087320156
350205,37.984202465931844,-89.65010860917519
905606,43.62967010603884,-95.16233681036087
505594,35.4542813610144,-95.6234354202504
348870,39.83205593052754,-88.99912764693886
635283,42.7852985715,-95.1991466874
603146,45.760584962347295,-90.63612411452542
539641,38.00280791068193,-100.29244989099394
962015,38.00312054272347,-100.29269941295007
324301,37.97859613481059,-84.63523241034846
635055,40.759976712800004,-95.0399622458
527481,33.63865011482941,-105.17915060773596
527482,33.638545621850646,-105.17871235124477
527483,33.63809190522303,-105.17881799551029
335439,30.40148998449201,-92.19249294610667
652475,43.1486519185295,-99.09833722648159
699586,44.7396340209185,-88.3126336494887
925276,34.84808960218704,-92.47041717358762
615541,44.514986790704896,-93.40225738227991
630392,41.168378212600004,-93.9841278533
966028,33.6532374,-90.72050899
905363,40.935859241823856,-94.17775855232878
515073,35.20049251908578,-96.91208202301587
253520,38.299063949279954,-87.2143993809515
964002,38.2988506500957,-87.21473776454744
300226,40.09138839226271,-93.60771375440491
300087,40.091787640337294,-93.60773826919508
271480,41.45164662368804,-87.54769093911584
911269,41.45124662368804,-87.54769093911584
980003,34.79849521837495,-98.38708227653225
549956,37.22344760905886,-93.33013457562355
549925,37.223817140941556,-93.33028769710366
249739,39.7855643463404,-85.7638709176043
300816,37.867406355285794,-93.7258822106682
905117,40.89591154280036,-91.22449494411467
249777,40.383565266654394,-86.7930991307613
505458,36.628185003979226,-91.89890627422194
900087,36.62849763602077,-91.89915579617808
635662,41.62869816032587,-93.75504510641503
635663,41.628409927274134,-93.754767758785
652128,42.3370405835918,-93.27866751184504
652127,42.3374404164082,-93.27865594815495
920105,43.8302458700529,-91.83057433651817
335786,30.968278022992894,-91.48988642714002
698094,42.687199990003,-88.8826441972855
900056,40.662972316843714,-91.97347191773923
521079,34.0251038912944,-95.2142050272711
958026,46.66625261720032,-96.8549302774748
640520,42.26662399171401,-98.07753964758658
640521,42.26702305277878,-98.077512256592
652496,44.15331855941887,-103.18110957511676
977159,44.15336823614532,-103.18071267182522
911369,41.738899088899096,-88.1870858005378
521113,36.067911759348156,-97.30277957644371
672562,52.251250916021675,-104.3094320326077
511433,35.4883639944071,-98.58318397253021
982112,36.42211095912071,-91.05303281897761
982017,36.421000924373075,-91.05303281897761
982110,36.42239192668867,-91.05415030362288
982098,36.42350941133393,-91.05191533433234
982100,36.42388190621569,-91.05340531385936
982102,36.42276903341181,-91.0528010739476
982103,36.42164693692515,-91.05452279850464
982105,36.42062842949132,-91.05191533433234
982107,36.42053406412128,-91.05391855859287
982108,36.42127905388479,-91.05354606371111
982109,36.42239653853006,-91.05131109442057
982014,36.42165154876655,-91.05194806066838
982111,36.42282384337299,-91.05209528483593
603005,43.964034629615405,-93.73923539343201
511567,35.12801950848252,-97.87094645037243
524846,34.38833298979154,-103.44080844247723
906011,40.04855806629352,-89.71582145686628
906012,40.04818435993482,-89.71596408770961
520909,36.26074198495024,-98.60939325981391
910041,30.59386227812314,-89.91424030147955
905177,41.162012532253534,-91.41137134028904
516030,35.357448009445555,-94.32668878306484
338874,33.3785485035419,-93.51808850904109
243343,40.361052390272896,-85.3819247218743
249786,39.32056508656601,-87.0203762213527
506948,36.16541405073929,-94.51749555979926
506973,36.165750510657915,-94.51771188067933
541224,38.93019236369807,-94.45561652294843
541282,38.929801536545924,-94.45570169417097
301492,39.98684689145213,-94.83450403715864
905113,41.812263152426304,-91.74180416881504
618905,44.211947542169106,-95.9242776988105
699173,43.7180559616275,-88.61452773038499
925110,36.10597329209258,-90.50889369632445
977228,43.12839384353779,-96.8033789360602
652502,43.12844354078021,-96.80298203533698
335002,30.244156536110165,-93.38094469123547
243023,39.515447215669205,-82.4044913581865
334126,30.9595414653467,-95.199956112763
515560,36.70982405648759,-98.64863247515436
300660,37.029816499999995,-93.81250066
925293,36.3890983301349,-90.59260958527858
337556,33.0093305900124,-92.81518429455342
512828,35.87310963339229,-95.40805062756222
533232,38.9869919623867,-95.33796253257921
541208,37.861765946966955,-94.41928413693958
541308,37.8617961008008,-94.41885126870548
541159,37.86203421914693,-94.4185081476689
948005,47.309566443130194,-91.26759407001285
533808,37.614675543591886,-97.33016340464111
533807,37.614675543591886,-97.33056340464113
325089,37.98661537866233,-84.60907555634769
508814,32.99581120155865,-94.03473328748701
300088,37.581892659185705,-92.74955908482323
300042,37.58170893100951,-92.74991439307993
337995,34.8263601971762,-90.89230114885821
515283,35.31870600918741,-94.45609826350531
349657,40.180965948412016,-89.49089251848044
630522,41.8492741766,-91.8976910133
655659,48.77486448745535,-100.3419086737762
620182,48.77485457497625,-100.3423085509358
635821,41.5693545581,-93.6104496361
242993,41.10312210144279,-83.9654039813107
